"행정구역별(1)","규모별(1)",2014.01,2014.02,2014.03,2014.04,2014.05,2014.06,2014.07,2014.08,2014.09,2014.10,2014.11,2014.12,2015.01,2015.02,2015.03,2015.04,2015.05,2015.06,2015.07,2015.08,2015.09,2015.10,2015.11,2015.12,2016.01,2016.02,2016.03,2016.04,2016.05,2016.06,2016.07,2016.08,2016.09,2016.10,2016.11,2016.12,2017.01,2017.02,2017.03,2017.04,2017.05,2017.06,2017.07,2017.08,2017.09,2017.10,2017.11,2017.12,2018.01,2018.02,2018.03,2018.04,2018.05,2018.06,2018.07,2018.08,2018.09,2018.10,2018.11,2018.12,2019.01,2019.02,2019.03,2019.04,2019.05,2019.06,2019.07,2019.08,2019.09,2019.10,2019.11,2019.12,2020.01,2020.02,2020.03,2020.04,2020.05,2020.06,2020.07,2020.08,2020.09,2020.10,2020.11,2020.12,2021.01,2021.02,2021.03,2021.04,2021.05,2021.06,2021.07,2021.08,2021.09,2021.10,2021.11,2021.12,2022.01,2022.02,2022.03,2022.04,2022.05,2022.06,2022.07,2022.08,2022.09,2022.10,2022.11,2022.12,2023.01,2023.02
"전국","초소형(40㎡ 이하)",205.1,181.9,183.5,190.0,188.8,192.6,208.9,201.7,196.0,201.7,201.3,205.8,223.0,205.1,207.0,210.4,220.0,207.4,226.6,229.9,216.5,231.4,228.4,252.7,239.2,222.2,239.3,249.3,248.9,262.3,252.6,284.7,288.3,282.0,261.0,276.5,284.5,273.1,286.4,296.0,297.6,293.7,332.9,329.3,326.6,312.7,314.3,326.3,310.6,316.5,315.5,304.2,318.0,317.8,330.2,330.5,349.9,336.4,359.5,353.6,342.6,326.8,331.9,331.9,332.7,359.5,359.9,371.5,370.4,362.2,357.7,367.9,371.6,363.0,373.7,376.0,370.8,378.8,401.1,390.0,407.8,411.5,398.0,401.4,414.1,410.8,403.7,410.3,426.9,420.7,434.2,420.1,405.3,426.6,419.7,421.8,432.8,430.4,439.9,444.3,448.3,453.3,454.8,440.1,447.3,442.6,456.1,439.8,435.9,426.7
"전국","소형(40㎡초과 60㎡이하)",227.3,233.4,225.2,225.7,232.3,233.0,233.6,235.8,241.1,242.3,241.7,250.4,250.1,250.1,250.3,250.0,251.2,252.4,257.5,262.2,267.3,268.9,269.3,282.8,280.4,270.3,269.8,275.7,283.5,291.4,301.2,305.0,309.6,308.8,304.2,318.4,303.3,300.3,300.1,300.4,303.4,312.5,316.8,316.8,309.7,300.6,300.1,301.4,300.4,293.3,301.2,292.0,297.2,300.1,301.7,318.9,333.3,316.8,310.6,316.7,308.4,292.2,300.3,290.6,296.8,302.1,308.8,308.4,308.6,317.9,322.6,333.8,333.4,331.5,327.6,327.2,333.7,341.8,353.6,351.5,350.4,366.7,363.2,356.4,350.5,348.0,357.2,352.1,370.4,370.2,384.0,384.5,378.0,378.5,383.7,400.1,400.2,393.4,393.9,397.0,400.7,401.7,404.1,400.5,403.3,390.0,379.3,376.8,367.8,370.4
"전국","중소형(60㎡초과 85㎡이하)",237.1,239.5,235.7,235.6,235.7,235.6,235.7,240.1,247.2,249.3,258.9,270.8,264.9,270.7,259.5,259.1,260.5,270.6,271.3,271.9,271.4,282.5,284.7,300.1,288.4,288.7,283.6,282.5,291.7,294.5,294.7,305.9,309.3,317.8,317.8,330.0,314.6,306.4,305.9,300.1,306.1,306.2,307.3,308.7,308.2,317.9,309.1,317.9,300.1,300.7,295.3,294.2,293.1,294.4,294.7,307.8,319.7,316.3,314.6,317.7,300.1,294.3,288.3,283.1,293.4,294.2,295.3,298.4,306.1,318.6,340.1,341.3,329.7,329.9,323.5,324.1,329.6,341.8,353.0,353.0,356.4,377.1,378.3,382.7,376.9,377.1,383.6,388.2,400.3,401.0,409.3,412.0,412.1,415.8,418.2,422.7,412.1,406.1,401.0,402.4,400.3,400.3,398.7,390.0,388.3,376.6,355.9,354.6,353.0,353.0
"전국","중대형(85㎡초과 135㎡이하)",239.0,244.1,233.8,236.9,237.1,239.2,240.3,240.2,244.3,250.4,255.3,272.2,264.5,268.1,264.9,269.3,270.2,274.9,277.7,280.0,282.8,288.9,295.5,307.5,304.3,301.2,297.1,296.5,302.9,307.6,312.5,312.0,316.6,320.1,325.2,340.2,323.8,320.4,322.2,326.1,325.2,328.6,323.6,332.4,326.8,339.3,342.5,352.3,343.2,344.9,340.5,322.8,334.2,331.4,327.0,334.6,339.2,339.4,344.3,355.6,332.7,330.7,324.3,321.6,321.9,315.7,320.3,326.0,331.4,333.9,346.4,356.2,344.8,344.8,337.5,344.7,359.0,366.4,379.8,373.6,382.4,395.7,409.2,413.2,414.0,408.9,411.1,416.9,445.0,431.0,435.2,428.2,430.4,447.2,452.1,452.6,440.4,421.6,427.8,431.1,430.3,434.6,431.9,423.6,422.3,418.1,408.5,408.2,389.6,387.6
"전국","대형(135㎡ 초과)",270.4,249.7,238.2,250.6,251.7,253.0,236.4,251.3,260.8,250.0,273.2,295.0,273.8,279.6,275.0,261.2,275.9,297.5,290.4,274.2,314.5,301.6,324.6,306.8,304.4,293.6,302.7,288.0,312.1,301.9,308.7,325.4,311.4,325.5,338.2,359.6,340.1,335.9,319.2,337.9,333.5,327.4,330.3,350.5,327.6,353.5,364.3,377.5,349.0,359.3,351.5,349.0,361.6,341.2,366.1,365.9,346.3,354.5,359.5,365.2,348.5,336.6,302.8,298.7,344.1,341.0,323.8,350.3,352.1,350.6,364.9,367.4,356.3,351.3,328.4,325.2,364.0,349.0,370.3,363.3,392.5,407.7,399.5,426.7,421.5,392.0,425.9,422.0,474.1,414.9,430.2,412.4,459.3,456.0,481.3,445.8,420.6,413.1,439.6,441.3,449.3,426.2,430.2,443.1,413.8,422.8,435.3,436.8,395.8,424.0
"서울","초소형(40㎡ 이하)",358.6,352.7,350.2,353.1,340.9,349.3,381.1,353.5,368.4,385.2,376.1,394.9,378.8,401.6,375.2,378.8,389.9,398.2,414.2,421.9,429.5,430.3,450.1,439.6,454.5,436.8,453.5,456.1,444.4,451.0,452.1,439.3,444.9,454.5,454.5,497.1,479.3,487.7,466.5,465.3,477.8,504.4,545.1,561.2,555.9,576.7,557.4,623.5,635.6,633.5,600.9,588.9,649.1,557.5,586.7,612.5,590.7,636.8,687.4,697.6,683.0,698.5,663.1,652.8,667.2,685.8,663.1,656.4,667.8,690.1,715.1,735.9,757.6,723.3,748.7,747.6,758.9,735.4,742.6,757.6,741.2,744.1,797.5,844.2,822.4,794.1,791.6,782.5,832.1,819.1,804.7,778.2,799.1,796.9,834.8,849.9,823.8,831.9,797.8,823.4,837.8,832.3,822.1,828.9,759.5,784.6,772.7,821.0,811.8,773.9
"서울","소형(40㎡초과 60㎡이하)",370.7,362.0,358.9,358.4,351.6,358.9,367.3,368.2,366.8,381.5,383.6,392.1,395.5,389.6,383.7,384.9,395.7,406.0,410.7,423.4,433.7,437.8,454.5,468.1,466.7,451.8,451.1,463.1,463.7,483.4,472.5,482.3,480.7,486.9,492.6,502.0,517.2,499.2,483.6,485.2,489.0,509.6,515.2,516.0,517.2,519.3,537.5,550.9,543.9,539.7,518.3,516.2,517.2,533.9,533.5,550.4,546.2,550.3,567.8,583.5,567.8,539.4,539.5,546.6,550.1,550.4,542.4,550.6,554.0,567.6,596.8,601.1,584.7,583.7,568.2,567.0,584.9,590.4,603.7,617.1,632.5,636.4,667.1,678.1,667.6,659.7,666.9,665.4,684.1,700.0,676.5,665.3,678.2,684.0,701.8,711.2,689.6,669.2,673.3,683.7,697.2,700.6,700.1,701.2,700.2,698.5,670.0,685.2,667.5,659.5
"서울","중소형(60㎡초과 85㎡이하)",364.8,355.0,353.5,354.7,353.3,356.8,364.7,367.8,371.2,382.1,389.5,404.8,402.0,400.4,400.0,401.3,411.8,415.0,430.5,436.1,438.0,448.4,459.1,471.2,471.5,460.4,447.2,459.3,455.0,470.9,471.6,470.8,475.5,491.1,498.1,522.8,507.0,494.5,478.7,487.2,490.6,494.5,507.2,507.8,526.1,529.5,530.6,541.6,542.5,530.2,508.7,507.8,523.0,529.8,538.7,530.8,541.5,555.1,565.0,577.3,564.8,538.5,518.3,520.9,529.6,531.5,530.2,541.2,530.2,553.0,579.5,588.8,565.2,553.8,545.7,549.9,577.3,592.9,612.2,608.6,612.2,650.8,655.0,697.5,659.5,646.4,647.4,647.2,680.1,681.6,666.1,658.8,679.1,685.8,704.6,708.8,686.8,661.0,665.0,683.8,685.1,687.7,694.3,680.4,695.2,692.4,683.9,683.7,651.5,632.7
"서울","중대형(85㎡초과 135㎡이하)",363.6,356.1,349.1,351.6,354.3,360.0,356.7,365.4,358.7,369.8,383.8,393.9,378.3,391.8,384.3,385.2,393.9,394.4,410.1,410.8,415.5,432.0,436.1,445.6,452.7,435.7,434.9,418.8,443.7,447.8,448.5,452.3,462.6,464.0,472.3,487.4,478.5,461.2,449.3,459.1,472.3,488.9,476.6,472.7,488.0,507.4,523.7,530.9,519.7,506.3,503.4,487.2,514.5,521.9,524.0,522.5,514.5,523.5,538.5,557.7,541.4,514.5,504.4,523.5,520.1,508.3,522.5,517.4,516.8,534.1,559.8,570.4,554.0,544.4,523.0,530.4,574.3,585.9,610.1,599.1,611.3,626.2,654.2,684.6,653.3,632.6,628.1,653.3,690.8,659.8,656.2,656.9,661.2,684.2,698.1,702.0,686.9,656.4,654.4,670.3,697.8,698.9,689.7,691.7,699.2,695.9,710.6,686.3,651.0,606.8
"서울","대형(135㎡ 초과)",428.0,406.8,422.0,424.9,428.1,423.9,399.1,407.2,412.3,420.4,453.3,459.6,445.8,443.5,456.6,459.2,479.1,478.1,459.6,484.8,463.5,461.7,532.5,509.0,516.5,512.2,452.3,503.9,484.7,514.8,495.9,475.4,495.5,514.0,519.3,538.1,527.2,537.6,513.9,552.8,514.9,504.7,489.5,517.6,505.9,568.1,580.8,573.7,557.9,545.1,543.6,514.1,545.1,558.0,611.4,605.4,562.7,606.1,605.4,581.0,617.8,572.2,582.1,568.1,586.1,586.6,604.2,590.3,588.8,566.7,636.7,672.1,623.9,613.2,570.2,621.7,655.2,660.6,677.2,679.3,685.6,723.7,730.3,771.8,692.7,676.9,714.3,702.2,805.8,778.4,741.1,714.2,752.8,752.9,800.7,791.6,729.9,739.6,782.4,787.5,844.1,753.4,786.9,850.3,787.7,842.1,794.2,822.5,735.0,720.6
"수도권","초소형(40㎡ 이하)",282.0,273.5,261.4,270.1,262.7,275.3,284.6,290.4,265.8,288.4,293.3,303.5,313.9,300.1,299.3,297.6,313.0,312.6,336.2,336.0,334.4,349.5,344.8,375.1,373.9,371.6,353.9,370.4,370.4,373.9,383.1,377.8,388.8,394.0,385.8,401.1,401.5,387.2,386.9,387.2,398.2,398.5,425.2,426.7,421.6,427.2,402.2,440.5,429.5,449.6,422.1,417.9,416.2,401.7,429.1,434.7,430.5,429.5,467.2,479.1,460.7,442.9,435.8,428.2,427.4,451.4,447.2,429.5,437.3,447.6,464.6,467.7,478.5,457.4,461.0,467.1,468.5,479.1,478.6,490.0,499.3,510.3,522.7,545.7,551.0,530.3,513.0,528.1,526.2,544.6,550.0,515.8,519.6,537.7,548.8,555.6,555.7,540.3,530.3,515.9,549.9,546.3,530.3,532.9,529.1,531.1,554.6,569.8,555.7,529.8
"수도권","소형(40㎡초과 60㎡이하)",281.8,280.7,275.3,274.8,275.7,281.8,284.0,286.5,290.6,294.5,300.3,309.7,308.7,306.1,302.5,304.9,316.7,326.5,328.7,336.7,342.0,350.5,355.2,368.4,366.9,361.7,350.9,357.9,361.7,365.6,372.5,370.5,378.4,382.3,382.3,395.1,388.6,383.7,371.3,382.3,383.8,396.5,397.4,391.4,394.3,385.8,396.8,400.0,389.9,384.4,383.5,372.3,377.6,383.4,384.1,400.5,396.5,388.8,397.9,401.7,392.2,375.1,370.4,362.4,369.3,371.4,384.1,387.1,384.4,393.1,418.6,436.4,416.8,401.8,391.7,400.1,408.3,416.8,424.2,424.2,435.0,444.4,465.0,469.2,462.9,450.5,451.1,449.2,472.5,472.7,483.7,481.5,483.3,484.3,500.3,516.0,503.7,493.8,489.6,483.9,499.3,500.3,490.1,483.1,483.7,468.1,459.0,473.2,464.0,451.4
"수도권","중소형(60㎡초과 85㎡이하)",288.3,282.7,275.5,276.6,276.5,282.4,281.0,282.8,294.2,295.6,306.1,319.2,315.7,312.0,306.0,305.9,310.6,318.1,329.5,329.6,330.1,341.3,353.4,367.9,354.5,354.1,350.5,347.0,353.5,356.5,355.2,365.1,376.5,388.8,388.6,411.8,393.3,382.5,376.6,376.6,388.3,388.5,392.3,389.6,390.5,397.0,393.6,411.8,388.4,388.3,378.4,365.0,369.6,380.8,388.4,399.5,400.1,400.2,402.7,412.0,388.3,378.7,364.8,354.2,359.0,365.1,373.4,373.3,382.6,400.7,423.9,425.9,411.9,400.3,387.1,389.9,403.8,414.2,430.8,426.8,441.0,470.6,471.8,494.5,476.1,470.8,470.7,464.0,491.3,489.1,484.2,494.5,495.7,507.7,526.1,524.7,496.2,487.3,472.3,476.4,481.4,480.3,471.9,462.4,465.1,458.9,448.7,453.5,435.3,431.8
"수도권","중대형(85㎡초과 135㎡이하)",265.4,270.5,258.3,260.9,260.7,260.0,262.3,261.1,265.0,275.2,287.6,304.5,299.2,297.4,296.0,296.5,297.4,302.1,304.9,307.4,312.1,314.0,323.9,343.5,341.7,338.8,327.6,328.2,338.1,343.7,343.2,346.6,353.9,354.2,366.5,380.6,371.5,360.5,358.1,363.4,365.4,366.0,365.3,368.8,363.1,376.3,384.2,404.5,391.4,384.7,383.2,360.8,378.4,373.8,374.6,383.8,373.0,384.4,392.2,410.1,383.3,383.0,368.7,368.2,371.7,368.9,366.0,365.9,374.0,376.6,393.8,402.3,393.7,385.5,373.4,387.0,403.1,415.1,428.3,431.9,443.0,459.0,480.3,492.4,481.1,476.4,471.9,480.2,512.0,497.0,497.4,487.7,489.2,520.0,524.4,526.4,510.5,482.6,478.4,486.4,490.5,495.0,490.4,484.0,480.1,481.3,469.1,467.8,447.2,441.7
"수도권","대형(135㎡ 초과)",327.4,305.3,283.6,307.5,302.9,295.1,270.5,278.5,299.0,289.7,324.6,349.5,323.4,329.7,313.1,315.7,326.5,338.3,326.3,314.3,346.2,343.8,373.2,354.2,358.7,350.6,337.7,330.1,342.3,353.4,342.2,364.7,361.3,360.0,382.5,406.1,403.7,383.1,356.2,376.8,366.1,350.9,358.6,369.5,364.4,398.8,406.3,428.6,406.1,400.5,390.1,388.6,409.3,389.3,422.1,422.3,388.5,395.9,419.3,422.1,438.0,395.2,372.6,375.5,391.2,396.8,374.7,399.9,404.0,399.9,428.2,436.2,421.1,408.3,366.0,379.3,413.8,401.2,419.6,431.8,440.8,471.2,477.0,527.8,475.6,458.3,495.0,506.7,541.6,474.0,474.0,464.1,501.4,524.3,551.3,527.4,472.2,453.1,497.4,484.3,511.0,468.0,497.6,510.4,489.7,500.9,510.7,506.9,455.4,478.5
"지방","초소형(40㎡ 이하)",123.1,112.6,113.1,113.7,113.4,114.5,125.0,123.5,116.5,125.0,132.9,131.3,131.1,128.1,119.8,131.3,126.0,137.2,127.6,129.4,126.5,132.7,140.9,141.7,140.3,128.4,127.5,139.9,125.4,139.9,134.3,134.6,145.6,145.9,141.3,153.3,151.2,150.9,138.6,149.4,151.0,148.3,176.1,158.9,152.7,142.2,159.0,161.3,165.4,157.7,152.7,151.0,156.3,139.6,151.3,152.8,164.0,150.6,158.0,176.1,164.7,155.3,151.2,151.2,150.3,164.6,156.6,162.0,150.7,157.6,170.1,178.1,176.4,155.9,169.6,159.3,163.8,163.6,157.4,164.9,173.2,162.5,165.5,185.9,181.6,176.0,176.4,185.5,183.6,178.2,200.7,195.1,194.8,191.0,203.7,209.1,203.6,206.5,207.0,206.2,217.8,210.8,216.5,211.5,200.7,209.8,213.8,201.6,208.2,195.3
"지방","소형(40㎡초과 60㎡이하)",163.7,158.3,158.3,158.4,159.5,160.2,166.7,166.7,166.7,166.8,167.0,170.8,170.7,168.5,168.3,167.3,169.3,176.6,177.5,181.6,183.4,183.6,183.8,193.7,194.8,183.9,183.5,184.7,183.9,187.6,193.4,191.7,200.1,200.3,200.1,207.9,208.8,200.5,200.1,193.3,198.4,200.1,200.1,200.1,200.3,200.3,200.3,200.1,200.1,192.1,198.7,185.2,192.4,192.6,200.1,200.6,200.5,200.5,200.2,200.4,201.1,194.3,192.4,193.3,191.2,200.2,200.3,208.4,200.1,201.3,208.5,208.5,204.2,201.2,201.2,206.4,206.9,217.6,232.3,234.4,225.1,226.9,241.2,233.7,230.6,225.8,227.9,233.4,235.1,235.5,241.9,245.2,244.8,250.3,251.0,254.0,259.2,258.4,260.6,265.0,261.9,267.0,266.9,268.1,267.7,266.7,256.8,250.7,250.1,250.2
"지방","중소형(60㎡초과 85㎡이하)",188.3,182.6,183.1,182.4,188.3,188.4,188.3,188.3,188.4,188.5,197.1,200.1,200.1,200.1,200.0,201.2,202.3,203.6,202.0,204.3,208.5,212.1,212.6,222.4,219.0,214.7,212.9,216.2,214.4,223.6,218.4,220.0,223.7,224.6,226.4,230.5,235.3,223.7,212.2,211.9,211.9,212.4,213.8,221.5,223.5,224.0,224.5,226.8,224.0,223.7,217.9,212.3,212.1,213.8,214.4,217.7,224.2,225.2,229.2,229.5,223.9,223.6,212.0,213.2,212.1,221.2,223.5,232.5,235.3,235.4,244.9,247.4,247.4,247.1,241.4,247.2,258.9,268.2,270.7,272.2,282.6,294.2,300.1,294.5,288.6,290.9,294.2,300.4,306.4,317.6,317.9,325.5,329.5,329.6,329.6,329.7,329.7,318.3,317.9,319.2,317.8,319.0,317.9,311.5,309.0,305.9,294.3,288.4,281.5,273.7
"지방","중대형(85㎡초과 135㎡이하)",186.5,183.7,181.5,181.7,176.8,185.1,179.1,180.2,187.3,186.6,191.9,203.6,194.5,196.3,195.4,198.1,196.1,200.0,200.1,201.3,210.3,217.2,224.9,218.7,222.9,222.9,216.2,215.3,212.8,218.3,222.4,219.2,229.0,230.5,228.6,235.4,231.3,229.1,219.5,221.3,215.4,220.0,216.5,226.7,224.0,230.6,236.4,235.6,234.6,237.2,227.9,223.8,218.6,218.0,218.5,221.2,229.7,232.9,238.3,240.0,225.9,225.8,220.8,225.0,216.1,222.5,219.7,227.8,232.4,227.5,247.9,252.7,248.3,251.9,242.9,252.4,256.2,261.0,281.0,290.0,292.8,309.6,311.9,303.4,299.4,302.2,300.5,299.9,317.0,323.4,323.2,329.0,336.1,348.5,342.3,342.2,333.4,319.2,310.8,320.8,318.7,321.9,316.7,313.4,324.2,307.7,309.3,303.9,285.3,289.6
"지방","대형(135㎡ 초과)",172.7,175.0,173.1,185.0,174.7,178.7,187.4,172.3,173.4,182.1,182.1,193.3,183.3,181.7,183.2,178.7,194.1,199.8,191.2,190.7,194.5,208.5,212.0,205.5,204.2,200.7,201.3,208.0,218.8,209.6,206.4,210.1,218.2,226.0,234.5,226.9,211.2,222.3,226.3,202.1,229.2,220.8,227.0,239.1,196.5,235.6,227.5,229.0,218.3,217.4,220.7,219.2,203.5,213.8,216.4,218.2,232.2,225.9,221.5,224.9,216.9,221.6,202.8,205.1,200.1,206.2,207.2,225.1,189.7,221.7,245.3,252.8,244.3,229.8,215.3,239.8,248.3,241.4,259.2,249.6,267.6,247.6,284.6,251.3,275.2,261.5,266.2,271.1,270.8,290.7,282.6,283.3,298.0,312.8,314.9,326.7,307.3,309.0,273.6,295.0,290.7,278.4,294.4,316.3,289.1,283.1,280.1,295.6,249.8,276.9
